loss,acc,epoch_time,total_time
0.19619542360305786,0.9435833096504211,0.23957395553588867,7.123586177825928
0.19231396913528442,0.9446499943733215,0.22439193725585938,7.348148822784424
0.1872662603855133,0.945900022983551,0.23173260688781738,7.58008074760437
0.18301843106746674,0.9468333125114441,0.22614002227783203,7.806420564651489
0.17945654690265656,0.9480666518211365,0.22571706771850586,8.03234601020813
0.1757439225912094,0.9491833448410034,0.21257352828979492,8.245076179504395
0.1721925586462021,0.949916660785675,0.21953582763671875,8.464806079864502
0.16874581575393677,0.9506166577339172,0.23592734336853027,8.700910806655884
0.16538460552692413,0.9515166878700256,0.22141814231872559,8.922539234161377
0.16204382479190826,0.9522333145141602,0.21120882034301758,9.133966445922852
0.1587313413619995,0.9531000256538391,0.21987366676330566,9.354032039642334
0.1558097004890442,0.9538166522979736,0.21920037269592285,9.573402404785156
0.1528649628162384,0.9546999931335449,0.22093701362609863,9.794500827789307
0.1499307006597519,0.9557333588600159,0.22521567344665527,10.01992154121399
0.1475309282541275,0.9560166597366333,0.22321701049804688,10.24334454536438
0.14511723816394806,0.9565500020980835,0.21999716758728027,10.46351957321167
0.1426813155412674,0.9571333527565002,0.2249600887298584,10.688650608062744
0.1405927538871765,0.9577000141143799,0.21695709228515625,10.905760049819946
0.13845175504684448,0.958133339881897,0.23367667198181152,11.13960337638855
0.13649775087833405,0.9588333368301392,0.2668426036834717,11.40663743019104
0.13452067971229553,0.9596166610717773,0.2197251319885254,11.626540422439575
0.1324571967124939,0.960099995136261,0.21844840049743652,11.845165252685547
0.13055279850959778,0.9607999920845032,0.21843266487121582,12.063765287399292
0.12864750623703003,0.9616666436195374,0.23934125900268555,12.303238868713379
0.12686556577682495,0.9621666669845581,0.2213761806488037,12.524807453155518
0.12507398426532745,0.9627333283424377,0.21345949172973633,12.73847508430481
0.12340021878480911,0.9630500078201294,0.22703790664672852,12.96569013595581
0.1218024417757988,0.9634666442871094,0.22418904304504395,13.190090656280518
0.12018328905105591,0.9641333222389221,0.2093660831451416,13.399621725082397
0.11869477480649948,0.9642666578292847,0.22181916236877441,13.62161135673523
0.1172448992729187,0.9645833373069763,0.22956085205078125,13.851358652114868
0.11574596911668777,0.9650833606719971,0.22742867469787598,14.079015493392944
0.11427301168441772,0.965666651725769,0.21097064018249512,14.29016375541687
0.11290896683931351,0.9661166667938232,0.21363544464111328,14.503949403762817
0.11151828616857529,0.9665166735649109,0.2619485855102539,14.766057252883911
0.11015459895133972,0.9669666886329651,0.22408509254455566,14.990352153778076
0.10887927561998367,0.9674666523933411,0.2366933822631836,15.227220296859741
0.10762897878885269,0.9677333235740662,0.22653675079345703,15.453941345214844
0.10637565702199936,0.9680666923522949,0.21807432174682617,15.672179460525513
0.1051807850599289,0.9683666825294495,0.22960758209228516,15.901927947998047
0.10401567071676254,0.9688833355903625,0.224534273147583,16.126633882522583
0.1028282642364502,0.9693833589553833,0.22238469123840332,16.349194765090942
0.10171626508235931,0.9696166515350342,0.21358132362365723,16.562936782836914
0.10059501230716705,0.9698500037193298,0.23143839836120605,16.794541120529175
0.09951481968164444,0.9703333377838135,0.21612548828125,17.01085591316223
0.09847049415111542,0.97079998254776,0.20729804039001465,17.21831965446472
0.0974298045039177,0.9710833430290222,0.21615386009216309,17.43460464477539
0.09642031043767929,0.9714000225067139,0.22289180755615234,17.657667875289917
0.09543197602033615,0.9715999960899353,0.2374417781829834,17.89527702331543
0.09446550160646439,0.9718833565711975,0.21853113174438477,18.113975048065186
0.09350782632827759,0.9722333550453186,0.22043752670288086,18.33455538749695
0.09256643056869507,0.9724833369255066,0.21630573272705078,18.55103635787964
0.09164935350418091,0.9726999998092651,0.22001028060913086,18.771170377731323
0.09072369337081909,0.9728833436965942,0.22190260887145996,18.993255138397217
0.08983164280653,0.9733499884605408,0.2159435749053955,19.209397792816162
0.08895751088857651,0.9736499786376953,0.22294831275939941,19.432530403137207
0.08809888362884521,0.9740166664123535,0.22437691688537598,19.657050609588623
0.0872541293501854,0.9742333292961121,0.23123431205749512,19.888471126556396
0.0864226371049881,0.9743833541870117,0.227691650390625,20.11633563041687
0.08560831844806671,0.9746500253677368,0.23702716827392578,20.35356092453003
0.08479443937540054,0.9749000072479248,0.21719646453857422,20.570926427841187
0.08399512618780136,0.9750000238418579,0.2175452709197998,20.788626670837402
0.08320332318544388,0.9751999974250793,0.22073030471801758,21.00948452949524
0.08242814987897873,0.9754833579063416,0.2240750789642334,21.233744382858276
0.08165138214826584,0.975766658782959,0.22445249557495117,21.45836329460144
0.0808868333697319,0.9761833548545837,0.23388338088989258,21.692416667938232
0.0801398828625679,0.9763166904449463,0.23395037651062012,21.926565170288086
0.07939516752958298,0.9767333269119263,0.22031807899475098,22.147072076797485
0.07869137078523636,0.9769333600997925,0.22405338287353516,22.37129855155945
0.07797225564718246,0.9772666692733765,0.2205517292022705,22.592031955718994
0.07730375230312347,0.9774500131607056,0.23706817626953125,22.829339742660522
0.07661131024360657,0.9775833487510681,0.2214221954345703,23.050952911376953
0.07597295194864273,0.9778333306312561,0.2249143123626709,23.276039361953735
0.07538160681724548,0.9781500101089478,0.23765325546264648,23.51387071609497
0.07496871799230576,0.9776666760444641,0.22728228569030762,23.741326332092285
0.07497001439332962,0.9773833155632019,0.23056626319885254,23.9720721244812
0.07560130208730698,0.9762666821479797,0.22921395301818848,24.201514720916748
0.07718320190906525,0.9761833548545837,0.23451900482177734,24.436208724975586
0.07785426080226898,0.9766499996185303,0.22044944763183594,24.65682363510132
0.07567807286977768,0.9789833426475525,0.23399686813354492,24.891014337539673
0.07135317474603653,0.9786166548728943,0.21742653846740723,25.10862636566162
0.0719752311706543,0.9774333238601685,0.22185587882995605,25.330631256103516
0.07314352691173553,0.9791666865348816,0.21594452857971191,25.546736478805542
0.06998446583747864,0.979533314704895,0.22630071640014648,25.773211240768433
0.06925440579652786,0.9783333539962769,0.22336578369140625,25.99674105644226
0.0703689455986023,0.9795833230018616,0.2262868881225586,26.22323179244995
0.0682707354426384,0.9803666472434998,0.21656131744384766,26.439997673034668
0.06722729653120041,0.9797166585922241,0.22516179084777832,26.66537094116211
0.06777708232402802,0.9803500175476074,0.21963834762573242,26.885192394256592
0.06652381271123886,0.9810500144958496,0.22084403038024902,27.106226921081543
0.06541616469621658,0.9810000061988831,0.21830987930297852,27.324711322784424
0.06551036238670349,0.9809333086013794,0.21834492683410645,27.54319930076599
0.06462123245000839,0.9816166758537292,0.21767807006835938,27.76107931137085
0.06372937560081482,0.9814500212669373,0.21695661544799805,27.978216409683228
0.06378262490034103,0.9818000197410583,0.2178647518157959,28.196272611618042
0.06297057121992111,0.9821333289146423,0.22841930389404297,28.424940824508667
0.062155384570360184,0.9820500016212463,0.2174365520477295,28.642552852630615
0.0619242787361145,0.982366681098938,0.2102804183959961,28.853012084960938
0.061470694839954376,0.982699990272522,0.21428394317626953,29.067463636398315
0.060654088854789734,0.9828000068664551,0.21825957298278809,29.285874605178833
0.06037532538175583,0.9829999804496765,0.25101137161254883,29.53705906867981
0.060017023235559464,0.9831500053405762,0.22345614433288574,29.76069664955139
0.05941325053572655,0.9833833575248718,0.22061586380004883,29.98151445388794
0.05877016484737396,0.9834833145141602,0.2180163860321045,30.199703216552734
0.0585537925362587,0.9835000038146973,0.2166893482208252,30.416560649871826
0.05818604305386543,0.9838666915893555,0.22629237174987793,30.642988443374634
0.05752101540565491,0.9838500022888184,0.22144341468811035,30.864601850509644
0.05699943006038666,0.9840166568756104,0.22424578666687012,31.089026927947998
0.056731291115283966,0.9842166900634766,0.22213268280029297,31.31133532524109
0.056365497410297394,0.9844499826431274,0.22039508819580078,31.531928777694702
