loss,acc,epoch_time,total_time
2.3568291664123535,0.48703333735466003,0.3285086154937744,0.32851076126098633
4.180686950683594,0.41973334550857544,0.3130309581756592,0.6417341232299805
12.40714168548584,0.39516666531562805,0.32390570640563965,0.9658298492431641
10.461795806884766,0.42303332686424255,0.3327193260192871,1.2987456321716309
6.559398651123047,0.5432833433151245,0.3403899669647217,1.6392877101898193
2.3874564170837402,0.5755833387374878,0.33972597122192383,1.9791793823242188
1.6327885389328003,0.5785833597183228,0.31722331047058105,2.296562910079956
1.4837114810943604,0.7283666729927063,0.31307387351989746,2.6098272800445557
0.9112203121185303,0.6933000087738037,0.3239145278930664,2.933915853500366
1.1604610681533813,0.7168166637420654,0.3309040069580078,3.2650198936462402
1.0617481470108032,0.7650499939918518,0.3072991371154785,3.5725085735321045
0.773792564868927,0.7989166378974915,0.3020823001861572,3.8747894763946533
0.6922405362129211,0.806683361530304,0.32660531997680664,4.201556205749512
0.6672369837760925,0.8393833041191101,0.33793163299560547,4.539657354354858
0.559548556804657,0.8594333529472351,0.31581592559814453,4.855655193328857
0.5008028149604797,0.8597000241279602,0.318681001663208,5.174530982971191
0.49121975898742676,0.8660500049591064,0.3068990707397461,5.481640577316284
0.46880456805229187,0.8711166381835938,0.335066556930542,5.816908597946167
0.4472010135650635,0.878083348274231,0.32245898246765137,6.1395628452301025
0.4216124415397644,0.8848166465759277,0.34354209899902344,6.4832916259765625
0.3978944420814514,0.8895166516304016,0.33078932762145996,6.814245223999023
0.38190069794654846,0.893833339214325,0.32010936737060547,7.134521722793579
0.36851251125335693,0.8990333080291748,0.313779354095459,7.448509693145752
0.35309022665023804,0.9038500189781189,0.30240726470947266,7.7510974407196045
0.33844149112701416,0.9071333408355713,0.3249838352203369,8.076267719268799
0.3262060582637787,0.9109333157539368,0.3233654499053955,8.399824857711792
0.31421348452568054,0.9144499897956848,0.31293272972106934,8.7129225730896
0.30153000354766846,0.9178500175476074,0.3585195541381836,9.071651458740234
0.29007288813591003,0.9198833107948303,0.3217592239379883,9.393603801727295
0.2800469994544983,0.9218999743461609,0.31931376457214355,9.713112354278564
0.2700325548648834,0.9247833490371704,0.327392578125,10.040724754333496
0.2598748505115509,0.9275000095367432,0.3231782913208008,10.364089250564575
0.2507333755493164,0.929099977016449,0.33751702308654785,10.701788425445557
0.24277617037296295,0.9316666722297668,0.30967092514038086,11.01167893409729
0.23534910380840302,0.9333666563034058,0.3138449192047119,11.325704574584961
0.22810766100883484,0.9351999759674072,0.3169224262237549,11.642807722091675
0.22137166559696198,0.9367833137512207,0.3175647258758545,11.960523128509521
0.215126171708107,0.9383000135421753,0.31560635566711426,12.276330947875977
0.20925548672676086,0.9399833083152771,0.3249540328979492,12.601463794708252
0.2038501352071762,0.9412166476249695,0.31427741050720215,12.915941715240479
0.1986345499753952,0.9423666596412659,0.32182955741882324,13.237938642501831
0.19360312819480896,0.9438666701316833,0.32767438888549805,13.56578516960144
0.18879126012325287,0.9448333382606506,0.3234286308288574,13.889373540878296
0.1841050088405609,0.9459499716758728,0.3234896659851074,14.213084697723389
0.17973190546035767,0.9471666812896729,0.3325846195220947,14.545841932296753
0.17577248811721802,0.9484166502952576,0.3207263946533203,14.866775512695312
0.17192623019218445,0.9495499730110168,0.3418920040130615,15.208835363388062
0.1679619401693344,0.9511333107948303,0.3265073299407959,15.535492181777954
0.16406747698783875,0.9520833492279053,0.3232734203338623,15.858893156051636
0.1605108231306076,0.9528499841690063,0.353823184967041,16.212878704071045
0.15727807581424713,0.9534666538238525,0.32901430130004883,16.54209852218628
0.15431217849254608,0.9545333385467529,0.3278486728668213,16.870096683502197
0.15153081715106964,0.955049991607666,0.34236812591552734,17.212656259536743
0.1486448049545288,0.9556833505630493,0.32861948013305664,17.541399717330933
0.1457650065422058,0.9566333293914795,0.32262682914733887,17.864184617996216
0.14312836527824402,0.9574833512306213,0.32909655570983887,18.193470001220703
0.1406419724225998,0.9581666588783264,0.32387804985046387,18.517539262771606
0.13810867071151733,0.958816647529602,0.32665491104125977,18.844393730163574
0.13561438024044037,0.9594500064849854,0.34005236625671387,19.18463134765625
0.13336528837680817,0.9602166414260864,0.31902146339416504,19.50384521484375
0.1312575340270996,0.9608500003814697,0.3203556537628174,19.82438564300537
0.12921740114688873,0.961566686630249,0.3227264881134033,20.147305727005005
0.12725947797298431,0.9619333148002625,0.3394734859466553,20.486982822418213
0.12531627714633942,0.9626166820526123,0.32915830612182617,20.8163058757782
0.12336651235818863,0.9629666805267334,0.3177950382232666,21.134271144866943
0.12149205803871155,0.9631999731063843,0.3234415054321289,21.457929849624634
0.1197127029299736,0.9639000296592712,0.3233480453491211,21.781485557556152
0.11799057573080063,0.9645166397094727,0.3304407596588135,22.112176418304443
0.11632005125284195,0.964900016784668,0.32350945472717285,22.435899019241333
0.11467636376619339,0.9655666947364807,0.32994556427001953,22.766056299209595
0.11306796222925186,0.9660500288009644,0.32681751251220703,23.093015670776367
0.1114913746714592,0.9664833545684814,0.33081555366516113,23.42399549484253
0.10993582010269165,0.9669166803359985,0.327376127243042,23.751588582992554
0.10839211940765381,0.9674500226974487,0.3269820213317871,24.078750610351562
0.10686834156513214,0.9678833484649658,0.32670140266418457,24.40563726425171
0.10540129989385605,0.9684500098228455,0.3262162208557129,24.732017755508423
0.10398987680673599,0.9686166644096375,0.3225369453430176,25.05481457710266
0.1026233583688736,0.9689666628837585,0.324251651763916,25.379290342330933
0.1012638583779335,0.9694666862487793,0.32757067680358887,25.70707368850708
0.09993746876716614,0.9700166583061218,0.3349759578704834,26.042223691940308
0.09865457564592361,0.9702666401863098,0.35839319229125977,26.40080690383911
0.0973808616399765,0.9707000255584717,0.34486985206604004,26.745861768722534
0.09613686054944992,0.9709333181381226,0.34655332565307617,27.092573642730713
0.09491930902004242,0.9712166786193848,0.34148383140563965,27.43423342704773
0.09372179955244064,0.971750020980835,0.37712526321411133,27.811532497406006
0.09255959838628769,0.972183346748352,0.35846400260925293,28.1705801486969
0.09142640978097916,0.9724666476249695,0.35680413246154785,28.527583599090576
0.09032541513442993,0.972599983215332,0.36731839179992676,28.895090579986572
0.08925680816173553,0.9731333255767822,0.3579823970794678,29.25329828262329
0.0882144495844841,0.973550021648407,0.3299844264984131,29.583465099334717
0.08718834072351456,0.9738666415214539,0.33196187019348145,29.915618181228638
0.08617690205574036,0.9742333292961121,0.3358898162841797,30.251678466796875
0.08517995476722717,0.9745833277702332,0.35346078872680664,30.605326175689697
