loss,acc,epoch_time,total_time
0.1449335515499115,0.9595999717712402,0.3524293899536133,41.106446743011475
0.1436818391084671,0.959933340549469,0.34816908836364746,41.45482611656189
0.14244388043880463,0.9603166580200195,0.35655951499938965,41.81157827377319
0.14121997356414795,0.9607333540916443,0.3674309253692627,42.17919445037842
0.14001064002513885,0.9610000252723694,0.3574671745300293,42.53684401512146
0.1388164907693863,0.9613999724388123,0.35730743408203125,42.89434814453125
0.1376364678144455,0.9618666768074036,0.36858153343200684,43.263139724731445
0.13646964728832245,0.9623333215713501,0.36480259895324707,43.62814784049988
0.13531552255153656,0.9625999927520752,0.3602573871612549,43.988675594329834
0.13417433202266693,0.9628999829292297,0.3667023181915283,44.3555862903595
0.1330457478761673,0.963283360004425,0.3679773807525635,44.72383213043213
0.13193058967590332,0.9636833071708679,0.3652465343475342,45.08930230140686
0.1308286488056183,0.9639666676521301,0.36759066581726074,45.45709443092346
0.12973785400390625,0.9641833305358887,0.34917521476745605,45.80649423599243
0.12865900993347168,0.9645333290100098,0.35950374603271484,46.16622352600098
0.1275922805070877,0.9648833274841309,0.38037919998168945,46.54680275917053
0.12653741240501404,0.9651833176612854,0.34941554069519043,46.89641785621643
0.12549380958080292,0.9655333161354065,0.3350036144256592,47.23159956932068
0.1244608536362648,0.965833306312561,0.36114025115966797,47.59294033050537
0.12343887984752655,0.9662500023841858,0.3473234176635742,47.94047451019287
0.12242849916219711,0.966616690158844,0.34084296226501465,48.2814998626709
0.1214289516210556,0.96711665391922,0.3767390251159668,48.65846514701843
0.12043942511081696,0.9673833250999451,0.3555765151977539,49.014265298843384
0.11946093291044235,0.9677166938781738,0.3485870361328125,49.363080978393555
0.11849356442689896,0.9681000113487244,0.37046194076538086,49.73374938964844
0.11753688752651215,0.9682999849319458,0.37908148765563965,50.11302208900452
0.11659009754657745,0.9685666561126709,0.35384202003479004,50.46709990501404
0.11565262079238892,0.9687166810035706,0.3433237075805664,50.810636043548584
0.11472571641206741,0.9690666794776917,0.3571763038635254,51.168044090270996
0.11380913853645325,0.9693333506584167,0.34070396423339844,51.50896644592285
0.11290290206670761,0.9696499705314636,0.34622740745544434,51.85542607307434
0.11200680583715439,0.9699500203132629,0.380964994430542,52.23660659790039
0.11112074553966522,0.9702500104904175,0.36650872230529785,52.60332107543945
0.11024469882249832,0.9706000089645386,0.36948513984680176,52.97300863265991
0.1093779131770134,0.9707833528518677,0.3464381694793701,53.31965112686157
0.10851939767599106,0.9709833264350891,0.33222317695617676,53.65211749076843
0.10766928642988205,0.9712333083152771,0.3544657230377197,54.00679588317871
