loss,acc,epoch_time,total_time
2.305966854095459,0.4436333477497101,0.2606937885284424,0.26071834564208984
2.064175844192505,0.5952333211898804,0.2454395294189453,0.5064363479614258
1.8511247634887695,0.6647999882698059,0.25135207176208496,0.758054256439209
1.645392894744873,0.708816647529602,0.24691438674926758,1.0052030086517334
1.4509117603302002,0.739716649055481,0.2867014408111572,1.2920825481414795
1.2759424448013306,0.7614166736602783,0.2982611656188965,1.5905344486236572
1.1251256465911865,0.7781333327293396,0.26538920402526855,1.8561911582946777
0.9984725117683411,0.7949833273887634,0.24066781997680664,2.0970914363861084
0.8922317624092102,0.8115166425704956,0.24329853057861328,2.340578079223633
0.8031323552131653,0.8238333463668823,0.2477402687072754,2.5885348320007324
0.7302814722061157,0.8334000110626221,0.25409626960754395,2.842860698699951
0.6710984110832214,0.8416333198547363,0.27168893814086914,3.114781379699707
0.6211327910423279,0.8481000065803528,0.25690674781799316,3.371903419494629
0.5792854428291321,0.854283332824707,0.24084258079528809,3.6130354404449463
0.5453591346740723,0.8601333498954773,0.2466447353363037,3.859884738922119
0.5171202421188354,0.8646500110626221,0.24894475936889648,4.109023809432983
0.4928806722164154,0.8692166805267334,0.25698304176330566,4.366238594055176
0.47259435057640076,0.8722500205039978,0.262697696685791,4.6291258335113525
0.4557153582572937,0.875083327293396,0.25240302085876465,4.881794452667236
0.4408659040927887,0.8777833580970764,0.24362969398498535,5.12565279006958
0.42766326665878296,0.8804333209991455,0.24111342430114746,5.366918563842773
0.4162690341472626,0.8829833269119263,0.24442100524902344,5.611562013626099
0.40615248680114746,0.885200023651123,0.2492213249206543,5.860955238342285
0.3967687785625458,0.8868499994277954,0.24849700927734375,6.109655141830444
0.38817691802978516,0.8884666562080383,0.2526423931121826,6.36245059967041
0.3803815543651581,0.8903499841690063,0.27535319328308105,6.638013601303101
0.37313589453697205,0.8923166394233704,0.245896577835083,6.884126663208008
0.3663927912712097,0.8942999839782715,0.256847620010376,7.141175270080566
