loss,acc,epoch_time,total_time
2.324221611022949,0.24165000021457672,0.0980539321899414,0.09805679321289062
2.187114953994751,0.3890833258628845,0.09177255630493164,0.18998956680297852
2.0819668769836426,0.4498000144958496,0.08994150161743164,0.28011131286621094
1.9786230325698853,0.4879833459854126,0.09117341041564941,0.37145519256591797
1.873405933380127,0.5216666460037231,0.0880591869354248,0.4596676826477051
1.7676910161972046,0.5553833246231079,0.08968305587768555,0.5494904518127441
1.6635010242462158,0.5942999720573425,0.1024787425994873,0.6521210670471191
1.5633283853530884,0.6344500184059143,0.08836245536804199,0.7406413555145264
1.4687743186950684,0.6707500219345093,0.08914947509765625,0.8299663066864014
1.3792622089385986,0.7029333114624023,0.09188508987426758,0.9220125675201416
1.2935470342636108,0.7276166677474976,0.08940577507019043,1.011598825454712
1.2120451927185059,0.7474333047866821,0.09361791610717773,1.105391502380371
1.1362392902374268,0.7610499858856201,0.10072040557861328,1.206277847290039
1.0672149658203125,0.7710666656494141,0.10112547874450684,1.3075647354125977
1.0049277544021606,0.7808666825294495,0.12168669700622559,1.4294137954711914
0.9484702348709106,0.789816677570343,0.10273194313049316,1.532348871231079
0.8970142602920532,0.7990333437919617,0.0994417667388916,1.6319851875305176
0.8502406477928162,0.8068333268165588,0.09019780158996582,1.7223236560821533
0.8079932332038879,0.8127833604812622,0.09018373489379883,1.8126697540283203
0.7698920369148254,0.8184666633605957,0.08877825736999512,1.9015989303588867
0.7352839708328247,0.8237000107765198,0.09053683280944824,1.9922969341278076
0.7036406397819519,0.8285499811172485,0.09248971939086914,2.0849409103393555
0.674757719039917,0.8332666754722595,0.09835362434387207,2.1834216117858887
0.6485945582389832,0.8376833200454712,0.11077117919921875,2.294349193572998
0.6250184774398804,0.8417666554450989,0.12789511680603027,2.4224586486816406
0.6037498116493225,0.8460833430290222,0.13869929313659668,2.561335325241089
0.5844475030899048,0.8496333360671997,0.1348888874053955,2.6964662075042725
0.5667935013771057,0.8526166677474976,0.13904309272766113,2.8357303142547607
0.5505029559135437,0.8556166887283325,0.13300395011901855,2.9689390659332275
0.535433292388916,0.85794997215271,0.13785505294799805,3.107010841369629
0.5215551257133484,0.8605333566665649,0.1306605339050293,3.2379114627838135
0.5088436603546143,0.8627833127975464,0.13428235054016113,3.3724241256713867
0.49717462062835693,0.8656166791915894,0.13023662567138672,3.502875566482544
0.48636189103126526,0.867816686630249,0.1306002140045166,3.6336941719055176
0.47626566886901855,0.870199978351593,0.13324618339538574,3.7671453952789307
0.4668406844139099,0.8724833130836487,0.13530516624450684,3.902637004852295
0.45806723833084106,0.8744833469390869,0.13508105278015137,4.037920713424683
0.44987252354621887,0.8763499855995178,0.13124585151672363,4.169421195983887
0.442160427570343,0.8781166672706604,0.13091063499450684,4.300579786300659
0.434871643781662,0.8795333504676819,0.1354227066040039,4.436185359954834
0.42799362540245056,0.8806833624839783,0.13330507278442383,4.569700241088867
0.4215155243873596,0.8822500109672546,0.13003230094909668,4.699920654296875
0.41540467739105225,0.883650004863739,0.13119077682495117,4.831312656402588
0.40962108969688416,0.8855166435241699,0.13505983352661133,4.966561555862427
0.4041340947151184,0.8871166706085205,0.13473081588745117,5.101527214050293
0.39891353249549866,0.8882833123207092,0.1284642219543457,5.230224370956421
0.39392799139022827,0.8896166682243347,0.13350653648376465,5.36391282081604
0.38915905356407166,0.8906499743461609,0.1263875961303711,5.49052095413208
0.3846054673194885,0.891700029373169,0.13490557670593262,5.62564492225647
0.3802672326564789,0.8925666809082031,0.13555407524108887,5.761403322219849
0.37613072991371155,0.8935999870300293,0.13085412979125977,5.8924479484558105
0.3721739649772644,0.8944666385650635,0.12945175170898438,6.022124767303467
0.36837756633758545,0.8953999876976013,0.12972593307495117,6.152064085006714
0.3647306263446808,0.8962500095367432,0.12327075004577637,6.27557635307312
0.3612271845340729,0.8971333503723145,0.12897038459777832,6.404698610305786
0.3578602075576782,0.8979833126068115,0.1329503059387207,6.537830829620361
0.35462117195129395,0.8990333080291748,0.17211461067199707,6.710164785385132
0.3515038788318634,0.8996666669845581,0.1311335563659668,6.841495037078857
0.34850144386291504,0.9005666375160217,0.13442420959472656,6.97613263130188
0.345604807138443,0.9013333320617676,0.1347346305847168,7.111044406890869
0.3428090214729309,0.9023500084877014,0.13054275512695312,7.2418293952941895
0.3401098847389221,0.9030666947364807,0.13278722763061523,7.37482213973999
0.3375023305416107,0.9034833312034607,0.13271617889404297,7.507739305496216
0.33497539162635803,0.9039999842643738,0.13399243354797363,7.641938924789429
0.3325212299823761,0.9049166440963745,0.13185739517211914,7.774034738540649
0.33013904094696045,0.9057000279426575,0.13135957717895508,7.905675649642944
0.3278263211250305,0.9062333106994629,0.1360304355621338,8.041910648345947
0.32557952404022217,0.9066166877746582,0.13443970680236816,8.176519870758057
0.32339316606521606,0.9072166681289673,0.13636183738708496,8.31308364868164
0.32126227021217346,0.9076833128929138,0.13167119026184082,8.444974422454834
0.31918323040008545,0.90829998254776,0.1318950653076172,8.57708740234375
0.31715127825737,0.9087833166122437,0.13556909561157227,8.712875604629517
0.31516146659851074,0.909333348274231,0.1312558650970459,8.844358921051025
0.31321150064468384,0.910266637802124,0.12529349327087402,8.96986699104309
0.31129810214042664,0.9109166860580444,0.13159465789794922,9.101700067520142
0.3094162940979004,0.9114833474159241,0.13178229331970215,9.233725786209106
0.30756932497024536,0.911899983882904,0.13301563262939453,9.36695647239685
0.30575042963027954,0.9124833345413208,0.12855148315429688,9.495750665664673
0.30396291613578796,0.9129999876022339,0.12448859214782715,9.620455503463745
0.30221420526504517,0.9135833382606506,0.13016009330749512,9.750846147537231
0.3004966080188751,0.9142000079154968,0.12506699562072754,9.87609052658081
0.298801451921463,0.9146833419799805,0.12745022773742676,10.0037362575531
0.297124445438385,0.9151333570480347,0.12856364250183105,10.132503271102905
0.29546478390693665,0.9156500101089478,0.13091468811035156,10.263604640960693
0.2938224971294403,0.9160500168800354,0.12481069564819336,10.388649225234985
0.29219722747802734,0.9165999889373779,0.13466405868530273,10.52351689338684
0.2905908226966858,0.917116641998291,0.13250184059143066,10.656209945678711
0.28900495171546936,0.9173833131790161,0.13967680931091309,10.7960844039917
0.28743910789489746,0.91798335313797,0.13214707374572754,10.928446531295776
0.2858940362930298,0.9183666706085205,0.1235189437866211,11.052140235900879
0.284370094537735,0.9187166690826416,0.13382673263549805,11.186187028884888
0.282866895198822,0.9191499948501587,0.12850451469421387,11.314900159835815
0.2813816964626312,0.9194833040237427,0.12962937355041504,11.444715976715088
0.2799135446548462,0.919950008392334,0.13408827781677246,11.579015970230103
0.2784609794616699,0.9204166531562805,0.15038776397705078,11.729580163955688
0.2770237922668457,0.9210833311080933,0.1407639980316162,11.87054443359375
0.2756032943725586,0.9214500188827515,0.13103294372558594,12.001732110977173
0.2741987407207489,0.9218666553497314,0.13302159309387207,12.135000944137573
